videoId	subjet size
FTr3n7uBIuE None
TnUYcTuZJpM 33.255900804924245
trWrEWfhTVg 43.33698938963499
IpGxLWOIZy4 20.35903778030473
0JDoll8OEFE 38.11015226403061
liJbB_0eCTo 34.93586033950617
lfo8XHGFAIQ 36.08396535105519
G7oolm0jU8I None
63NTeLmDANo None
kJzSzGbfc0k 28.19912140376984
XKu_SEDAykw 29.776034908448672
5F28PzoeDn4 41.51499051621122
SAsWFgpvYhA 35.08452882455065
t6rHHnABoT8 28.706004727468027
3FxdPlqTVXw None
c8_BIamLESg 46.83871972934473
rojft7g2BSI 21.4597559295987
E39GIysMevQ 39.555018500982044
-Yh2QGJBd2U 42.33961588541667
TRzBk_KuIaM 29.1043030142087
ssdyoPpDEys None
I1hFKCFT8bQ None
ZPw9dSV6y2c 28.365701071535245
78-1MlkxyqI 40.492868134469695
_4ruHJFsb4g 27.260585709064326
R0bVxbRCd-U 17.917908468364196
j6B-HYsvkvo 42.763903014053255
MTY1Kje0yLg 44.69006528501158
mV_Z3Zx0xIs 43.2676035563151
P4Rzd21U-1c 36.84142972571628
bjMqJ--aUJ8 25.8257347020934
ZZZ7k8cMA-4 33.60485512452107
NtxZeDYuEZI 62.31553819444444
Yl_FJAOcFgQ 44.78473637530193
ghMZe9NRAgY 33.25615605221519
R1vskiVDwl4 20.54081092395587
M624T3PTggU 84.41007254118666
AL1-Xd2HTWU 63.58609636662679
kLBDuWvcy7U 37.599754845848594
esmzYhuFnds 33.60364197848136
zn1SJOPgewo 34.644253523892196
Y30VF3cSIYQ 40.92460317460318
D1R-jKKp3NA 88.14160561660562
mbDipVRt5aE 52.22940668295091
TUSxq7KoTsM 33.23000492728256
XIXvKKEQQJo 24.38101325757576
aDhTeLWJBxI None
4yzaG0Ia_fs 68.36758721891535
KzG-mJgj-E4 69.70546956126688
Q0jeohWnmAQ 59.90631156854713
a5ZwNfzusLQ 30.0377681671627
i1AHCaokqhg 30.137663113284777
9tnLXvr6cLM 44.93320417085007
wlk1DLm-BjU 62.89454658250302
q9tYsvRg1as 79.84445631330057
gIR65Mz8mHQ 63.14249639249639
7UeRnuGo-pg 49.07511765556917
zORUUqJd81M 21.110545213649655
q7prQTS_N3Y 23.792492223668983
1-JAx3nUwms 22.020628674195546
8FHBh_OmdsM 27.37841141710953
d0yGdNEWdn0 32.3056420678491
w7BMaG3zyVo 37.380842141544115
LIEuU8CZjGQ 29.671146635202835
wcKyq-e-Soo 23.220087826797386
tI8ijLpZaHk 40.08603113099238
HEdPX8pt_DQ 29.75166744656033
pkdgVYehiTE 38.931400067151465
7bE2mI4ePeU 39.79862593446418
aJdUVRAKmB8 53.52385771780303
G2_Q9FoD-oQ 35.52175298659674
XF3P3KRn7EM 73.58376516905163
rc57xiKQal8 74.59555543499228
kE7D7qFayVg 35.54800333487166
X5846PYLWIY 55.244245296770764
DxbMzZ5a2Zg 40.375060193633416
pynDvIsLoU0 34.769759024908176
MHTa3aDczCk 78.95325915404041
wKpZXVz-Jvs 66.53291502035441
QoqohmccTSc 31.406446668836807
qiN67V5q3C4 20.340068778606376
w-eX4sZi-Zs 58.05677836301128
Nn-_8IniOVk 47.168747169384055
QaoVWtLX038 40.779134114583336
cC0KxNeLp1E 27.26986563918937
MmfikLimeQ8 29.488438498031787
MdZAMSyn_As 27.33563910590278
677ZtSMr4-4 28.996047111050196
bKjH8WhSu_E 23.403615777419144
KMX1mFEmM3E 16.686790037895758
LooL6_chvN4 39.7931451463161
0NAvTEQ9eXQ 47.52716148670116
Qmla9NLFBvU 41.30420138888889
fvPddKyHxpQ 49.05549382932064
SWZ_4YBFBhs 29.890275151986952
uD3p_rZPBUQ 28.00239638741135
r6UcW9xLxwo 29.92161738545644
CMGpPI0QocY 29.746887703252032
GhlLtd19szw 40.56206843828914
CIx0a1vcYPc 31.804557894483025
pasyRUj7UwM None
iphcyNWFD10 38.83097971906566
DRxAVA6gYMM 27.50884174340781
oAHbLRjF0vo 53.35461296044686
4fuHzC9aTik 37.59019168962351
zUrDUxh5xS0 18.621768904320987
ENK245mtPTo 32.956477141203706
9KABcmczPdg 29.247726004464287
Iy7NzjCmUf0 23.81441265018739
sj8Sg8qnjOg 23.782132878908623
-eQaF6OmWKw 32.692652345731865
A-QgGXbDyR0 27.74338107638889
9hUIxyE2Ns8 None
R2NzN1ew9j0 36.84471394541344
T0Z73Zbtlyg 33.47038198828563
iM_KMYulI_s None
RF-Mqs2qC-M 43.027040712587585
TclUk6-63QQ 60.599298668767936
PuSkexkHRb0 31.298316592261905
79_IsTV8X-c 30.552822438607084
1zdZG6KFM0g 37.00781354837628
PX5-XyBNi00 32.27112111773204
FXATwX5bVp8 47.14746636284722
Xjq_ow5DrWY None
dFT2IKmwyfg 37.82993780022974
kCC8UIPrASA 41.14188733719984
zttC2x9nMEw 47.5526757225976
RCXGpEmFbOw 20.73842463417659
bBrUrgNf5y8 None
PRSoRkM8GcM 55.45520430542403
pCON4zfMzjU 37.90085606268275
IesIsKMjB4Y 39.5420808598417
iR4CFiuR3tQ 43.94538648200758
x0MjZOR89Fk None
VFWbuKr5-I8 27.274141471883468
eyqwLiowZiU 41.476293525039125
r15_6z9xryo 37.34002130681818
3SAxXUIre28 39.116651041666664
bf7BXwVeyWw 23.80434789811281
q7v5NtV8v6I 23.186361732598357
CeuIop_j2bI 40.524222325797034
p-MNSLsjjdo None
TgA2y-Bgi3c 28.85128721386317
zNzzGgr2mhk 39.933945540935675
qaIghx4QRN4 22.918271891276042
F-nNTGK0wFw None
opqIa5Jiwuw 41.02891478216999
kF4ju6j6aLE 23.29835494036836
0g9SlVdv1PY 65.45376957106906
c0bsKc4tiuY 27.970054343894677
6N3hffFYe_U 48.47837697723765
8HbvY1ZDhwg 53.12871549047133
f7MzFfuNOtY 38.60811812789352
mf5otGNbkuc 52.53815186040685
FX1HaV_qjOM 25.55060288242009
5ncOyYzOP3w 51.10092369844597
IHZwWFHWa-w 34.40026624945103
LmpAntNjPj0 24.834338450292396
6H_9l9N3IXU 21.152494741144913
r2Cd9gChRnc 35.08494658947429
Ilg3gGewQ5U 31.624389242348634
NaL_Cb42WyY 51.39405017314062
Z5bTMIdn8O4 25.027806411554785
hI9CaQD7P6I 20.356749734760804
BxpjA9t4dJE 29.768268732734807
mQ-8gnnieRA 37.98292623135288
eTOKcxIujgE 54.32989326131687
dUFxaQc7B8k 37.12839856422344
STpKoVY2ri8 38.93558928634377
X32dce7_D48 41.54011040953196
IOZO13rdhwU 52.341050657904496
w1f6o1HQBvg 59.60708912037037
CvKXdhB_y9I 50.02528389685792
6S66jorlkeY 49.25111679662118
VcOCCrKlXRM 62.708934294871796
8N1cKs9JRq0 32.88722237566638
wutztfYqk0I 38.649586687184346
5njUvlLWoRI 50.08658604725415
wEbiwj0CY4U 27.97807693741479
CTXcB8w5JQc None
MFZsxoen5Y0 None
b617FReb9YI None
K-HFRtLaxqY None
5q7BSLylhTo None
HibcMLxj55g None
J2z5uzqxJNU None
DWKe6i-ia9c None
LGW12hBxUbs None
7rULs35adVA None
C6dpQWnRII0 None
74Tw4sm34LQ None
pEnXNd2z9bo None
bjUoQbSJDJs None
xlBhqDOxolk None
SnQNrYOvWR4 None
Zb18eEvBNh0 None
knMM9dRwIH4 None
r0_mi8ngNnM None
9AVhwGKV2TE None
HUbi0z0msrk None
kCQ4m-ui6yQ None
WQpwcU8FTZk None
7QpJ_VDbIPA None
nlJ4WIj3j24 None
_pYfw-_KfIE None
joc5J-poAxg None
ajTUqSXzZis None
IiAVsYnHtwM None
iBZaLPEhq04 None
Hnl4AyEO1I8 None
IUTGFQpKaPU None
8dOM8EHJoCE None
bXsv_F0kfrs None
PJjXnkd6bUQ None
aRdcptG365I None
No-T6NIytFE None
GWM0elaag2s None
BxpFMrEAwqc None
4QrGdzYiNFY None
mAZ-gT0Ip-0 None
9_guNEfxTII None
5O5EC06b-xg None
W2sIvBq2iAk None
AqcMAn10448 None
QlSShPVcxfg None
-zCsllWJ3A8 None
fK8LrzzC4-8 None
UojBaKX5Vz4 None
Ev-QpxN8wPo None
i5gxEhNDYls None
NTe1FQY9gn0 None
alQ1hlfNI_o None
YpcrlbmWgb8 None
igNgYtGYjys None
NAx_gFh9BxY None
zyQtN7Zbi-c None
8P13-6Qt89k None
4NGlnpZfXII None
7bL4dmUdddI None
GfxzDd1wNxs None
E8xXtoIm76s None
elvOZm0d4H0 None
cpCXLf9E1Ic None
C3ddWloPyPA None
jFxtn_BQauk None
FNofmHUX81c None
uJ-c54cgDos None
JT912hDAPro None
jpZWQ8ebTuA None
lw3c5d3aBSE None
nsTMPkPCQzA None
mcVvM4nhwNs None
5sKah3pJnHI None
KYG6nvG1dyw None
3DQATvwX4aI None
FtbiL1uwC9Y None
ARP0bpKgvVg None
xH5whVFwXw4 None
XMV3h9F6jq4 None
ylJd5sUbANE None
cJXcK_P-zOQ None
480PvTx2U68 None
jwhFr5Ax3Fk None
HswySJvxeuE None
Ha18O3B6Eag None
2I-_SV8cwsw None
bB52e6N8kjU None
WqmbA5k-_Eo None
-EtHF5ND3_s None
u1EmWNY8km0 None
Q9Ybl-8S6-4 None
FQkaH5ppFek None
HbNYuOTaYFs None
nJ539VsNq2s None
Z49hXoN4KWg None
U8O8R8-XRmQ None
YQGotj43PqM None
HxOusn13fqE None
XZSnRjDRrvY None
_Y9EZcw5zaA None
qPrxInnjdvg None
Jtpv39DeWpc None
y6fPilMJHsE None
_BXYFubygkM None
eIpFQGGuALc None
5kpVl6YJzpk None
AwAVQ0RiwPw None
ecaGFISlQXk None
MEysDZDzyIw None
