id,isEducational
/watch?v=HrCU305tzmM,0
/watch?v=GRJp-s81GnE,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=OydPe7ZtdRY,0
/watch?v=P-qdsupQHT8,0
/watch?v=wHjZP18CS7c,0
/watch?v=fR7K1YuqFz0,0
/watch?v=QGuYep0cSAY,0
/watch?v=2hIrbnVx4k4,0
/watch?v=GhvgtRlGFHE,0
/watch?v=u2PsSba257I,0
/watch?v=G89qHy8vcac,0
/watch?v=RNc3Af8j0Xo,0
/watch?v=kJyvb3h440I,0
/watch?v=WaYAhkH2cJM,0
/watch?v=NTN2gD9LJnU,0
/watch?v=oHFwPBz8LOE,0
/watch?v=l0cgVXznpms,0
/watch?v=ELm2kg7pSWc,0
/watch?v=BxiX6zjzRdk,0
/watch?v=22zSuAT2-9k,0
/watch?v=GRJp-s81GnE,0
/watch?v=wHjZP18CS7c,0
/watch?v=ruYx3gevWoE,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=ue1NT3QhuVU,0
/watch?v=mjPIqgSwzE0,0
/watch?v=QGuYep0cSAY,0
/watch?v=JTA5aBmmYJg,0
/watch?v=GhvgtRlGFHE,0
/watch?v=SKPostNgEqI,0
/watch?v=Br4LiiUwKRA,0
/watch?v=2hIrbnVx4k4,0
/watch?v=yUazIrjyUT8,0
/watch?v=kJyvb3h440I,0
/watch?v=hAZxZeIWYb4,0
/watch?v=qRgp6Xj9gaA,0
/watch?v=fR7K1YuqFz0,0
/watch?v=Y8nYLOwAJ44,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=hAZxZeIWYb4,0
/watch?v=MowEVZScf6c,0
/watch?v=pynDvIsLoU0,0
/watch?v=QGuYep0cSAY,0
/watch?v=GhvgtRlGFHE,0
/watch?v=SKPostNgEqI,0
/watch?v=4wDVzjn9s9E,0
/watch?v=af6nDyA2uAs,0
/watch?v=quI--kovXgI,0
/watch?v=TXm8lhiY1AQ,0
/watch?v=-g8mxTu-4KQ,0
/watch?v=_lEUBvaWEE8,0
/watch?v=sKXlDbfyrNg,0
/watch?v=MUNxgBWLJM8,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=BxiX6zjzRdk,0
/watch?v=fR7K1YuqFz0,0
/watch?v=aQz65kt-0Sk,0
/watch?v=LAr6oAKieHk,0
/watch?v=kE7D7qFayVg,0
/watch?v=BxiX6zjzRdk,0
/watch?v=wHjZP18CS7c,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=QGuYep0cSAY,0
/watch?v=GRJp-s81GnE,0
/watch?v=HrCU305tzmM,0
/watch?v=OydPe7ZtdRY,0
/watch?v=NTN2gD9LJnU,0
/watch?v=GhvgtRlGFHE,0
/watch?v=xV4W-6tHdm0,0
/watch?v=SKPostNgEqI,0
/watch?v=SvVRT2ygpR8,0
/watch?v=ue1NT3QhuVU,0
/watch?v=kJyvb3h440I,0
/watch?v=u2PsSba257I,0
/watch?v=CJWl6Hcco_E,0
/watch?v=lo8l6-DqWno,0
/watch?v=BZT3cKL8d9A,0
/watch?v=xbVOipRS2rc,0
/watch?v=MdWHGiNYAwk,0
/watch?v=SKPostNgEqI,0
/watch?v=QGuYep0cSAY,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=cuLprHh_BRg,0
/watch?v=o0ZrDDXkN4Q,0
/watch?v=kJyvb3h440I,0
/watch?v=NTN2gD9LJnU,0
/watch?v=7vlSdLatXow,0
/watch?v=pynDvIsLoU0,0
/watch?v=BxiX6zjzRdk,0
/watch?v=_md2tiSJx9g,0
/watch?v=GhvgtRlGFHE,0
/watch?v=6_sM6gZgV6Y,0
/watch?v=P-qdsupQHT8,0
/watch?v=2hIrbnVx4k4,0
/watch?v=NJik5Vq981Q,0
/watch?v=kE7D7qFayVg,0
/watch?v=UdSCJgZM-4A,0
/watch?v=NidqtkXq9Yg,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=MYCTpPA1gLE,0
/watch?v=WaYAhkH2cJM,0
/watch?v=GhvgtRlGFHE,0
/watch?v=u2PsSba257I,0
/watch?v=SKPostNgEqI,0
/watch?v=4KxDzh3Um3w,0
/watch?v=sNkTqUe2I8M,0
/watch?v=fR7K1YuqFz0,0
/watch?v=cGsMBs3N_yo,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=wHjZP18CS7c,0
/watch?v=ddlX1F2M26E,0
/watch?v=2hIrbnVx4k4,0
/watch?v=plEcjL3XZz8,0
/watch?v=Y1TfUrVD__o,0
/watch?v=UdSCJgZM-4A,0
/watch?v=LAr6oAKieHk,0
/watch?v=QGuYep0cSAY,0
/watch?v=hAZxZeIWYb4,0
/watch?v=PWWUHblOmm0,0
/watch?v=HrCU305tzmM,0
/watch?v=QGuYep0cSAY,0
/watch?v=-_gx7mXt-xY,0
/watch?v=G7dIE3KT6lU,0
/watch?v=OydPe7ZtdRY,0
/watch?v=5xHoYnuMLZQ,0
/watch?v=wJVru6550Zc,0
/watch?v=GRJp-s81GnE,0
/watch?v=jsRs4p_H4Wk,0
/watch?v=wHjZP18CS7c,0
/watch?v=C4NXSg6va1A,0
/watch?v=coLwV6TtvXo,0
/watch?v=fAEy0RfAU40,0
/watch?v=RNc3Af8j0Xo,0
/watch?v=L839PmtcruQ,0
/watch?v=j4yYtybGw_o,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=UTWvhpd6Qpo,0
/watch?v=P-qdsupQHT8,0
/watch?v=qFP2mjPWCiw,0
/watch?v=q3ibJtRw2uQ,0
/watch?v=SKPostNgEqI,0
/watch?v=QGuYep0cSAY,0
/watch?v=GRJp-s81GnE,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=HrCU305tzmM,0
/watch?v=OydPe7ZtdRY,0
/watch?v=o0ZrDDXkN4Q,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=erfdvhUMuGE,0
/watch?v=xNgZZ4rTWlE,0
/watch?v=fhz-p9uwQds,0
/watch?v=upknMS6Z5tE,0
/watch?v=n3B7P58JtQc,0
/watch?v=8-FWx5e3UdY,0
/watch?v=B6XF5gg58GA,0
/watch?v=85BOLe6LVg4,0
/watch?v=sxvUD3mUmrc,0
/watch?v=3CkAJa15enk,0
/watch?v=dxJbNiAWsr8,0
/watch?v=mYgko5itMY0,0
/watch?v=QGuYep0cSAY,0
/watch?v=EAsEHtcCtyc,0
/watch?v=ozl_I3byeMc,0
/watch?v=2hIrbnVx4k4,0
/watch?v=L6Hg_HdwI_4,0
/watch?v=GhvgtRlGFHE,0
/watch?v=hAZxZeIWYb4,0
/watch?v=PwLvtmL9B9M,0
/watch?v=BxiX6zjzRdk,0
/watch?v=Q8b0XbtpFsA,0
/watch?v=032N4hay1QY,0
/watch?v=BjTcXjL2moE,0
/watch?v=u2PsSba257I,0
/watch?v=22zSuAT2-9k,0
/watch?v=NzAxjTPs7l4,0
/watch?v=oHFwPBz8LOE,0
/watch?v=AJUhzQEPCvE,0
/watch?v=zHFwwwle-qw,0
/watch?v=SvVRT2ygpR8,0
/watch?v=wr8S-2jrmZs,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=7vlSdLatXow,0
/watch?v=GRJp-s81GnE,0
/watch?v=2hIrbnVx4k4,0
/watch?v=BjTcXjL2moE,0
/watch?v=BxiX6zjzRdk,0
/watch?v=QGuYep0cSAY,0
/watch?v=SKPostNgEqI,0
/watch?v=oHFwPBz8LOE,0
/watch?v=kJyvb3h440I,0
/watch?v=6_A0TEQ0kt4,0
